,Date,ID,Policy,Cases,Cases_New,Type,J14
3279,2020-03-08,XK,I4L,0,0.0,Deaths,0.0
3280,2020-03-08,XK,I4LD,0,0.0,Deaths,0.0
3281,2020-07-05,XK,H6,66,8.0,Deaths,135.0
3282,2020-02-24,BH,C1,0,0.0,Deaths,0.0
3283,2020-03-18,BH,C2,1,0.0,Deaths,4.0
3284,2020-03-18,BH,C3,1,0.0,Deaths,4.0
3285,2020-03-18,BH,C4,1,0.0,Deaths,4.0
3286,2020-03-18,BH,C6,1,0.0,Deaths,4.0
3287,2020-03-18,BH,C7,1,0.0,Deaths,4.0
3288,2020-03-28,BH,C5,4,0.0,Deaths,6.0
3289,2020-01-27,BH,C8,0,0.0,Deaths,0.0
3290,2020-04-01,BH,E1,4,0.0,Deaths,7.0
3291,2020-02-01,BH,E2,0,0.0,Deaths,0.0
3292,2020-02-01,BH,I2D,0,0.0,Deaths,0.0
3293,2020-03-17,BH,E3,1,0.0,Deaths,4.0
3294,2020-03-17,BH,H4,1,0.0,Deaths,4.0
3295,2020-11-24,BH,E4,340,1.0,Deaths,
3296,2020-11-24,BH,H5,340,1.0,Deaths,
3297,2020-01-22,BH,H1,0,0.0,Deaths,0.0
3298,2020-01-22,BH,I1D,0,0.0,Deaths,0.0
3299,2020-01-22,BH,I3D,0,0.0,Deaths,0.0
3300,2020-01-22,BH,I4D,0,0.0,Deaths,0.0
3301,2020-01-22,BH,I4L,0,0.0,Deaths,0.0
3302,2020-01-22,BH,I4LD,0,0.0,Deaths,0.0
3303,2020-02-09,BH,H2,0,0.0,Deaths,0.0
3304,2020-02-23,BH,H3,0,0.0,Deaths,0.0
3305,2020-04-09,BH,H6,5,0.0,Deaths,8.0
3306,2020-03-14,TT,C1,0,0.0,Deaths,3.0
3307,2020-03-13,TT,C2,0,0.0,Deaths,2.0
3308,2020-03-13,TT,H3,0,0.0,Deaths,2.0
3309,2020-03-16,TT,C3,0,0.0,Deaths,3.0
3310,2020-03-16,TT,C4,0,0.0,Deaths,3.0
3311,2020-03-29,TT,C5,3,0.0,Deaths,8.0
3312,2020-03-30,TT,C6,3,0.0,Deaths,8.0
3313,2020-04-27,TT,C7,8,0.0,Deaths,8.0
3314,2020-01-30,TT,C8,0,0.0,Deaths,0.0
3315,2020-01-30,TT,I1D,0,0.0,Deaths,0.0
3316,2020-01-30,TT,I3D,0,0.0,Deaths,0.0
3317,2020-01-30,TT,I4D,0,0.0,Deaths,0.0
3318,2020-01-30,TT,I4L,0,0.0,Deaths,0.0
3319,2020-01-30,TT,I4LD,0,0.0,Deaths,0.0
3320,2020-04-28,TT,E1,8,0.0,Deaths,8.0
3321,2020-03-19,TT,E2,0,0.0,Deaths,5.0
3322,2020-03-19,TT,I2D,0,0.0,Deaths,5.0
3323,2020-03-17,TT,E3,0,0.0,Deaths,3.0
3324,2020-11-24,TT,E4,115,0.0,Deaths,
3325,2020-02-02,TT,H1,0,0.0,Deaths,0.0
3326,2020-03-04,TT,H2,0,0.0,Deaths,0.0
3327,2020-03-26,TT,H4,1,0.0,Deaths,8.0
3328,2020-11-25,TT,H5,116,1.0,Deaths,
3329,2020-04-06,TT,H6,8,1.0,Deaths,8.0
3330,2020-03-16,EE,C1,0,0.0,Deaths,3.0
3331,2020-03-16,EE,E3,0,0.0,Deaths,3.0
3332,2020-03-27,EE,C2,1,0.0,Deaths,24.0
3333,2020-03-12,EE,C3,0,0.0,Deaths,1.0
3334,2020-03-12,EE,C8,0,0.0,Deaths,1.0
3335,2020-03-12,EE,H1,0,0.0,Deaths,1.0
3336,2020-03-12,EE,H2,0,0.0,Deaths,1.0
3337,2020-03-12,EE,I1D,0,0.0,Deaths,1.0
3338,2020-03-12,EE,I4D,0,0.0,Deaths,1.0
3339,2020-03-12,EE,I4L,0,0.0,Deaths,1.0
3340,2020-03-12,EE,I4LD,0,0.0,Deaths,1.0
3341,2020-03-25,EE,C4,1,1.0,Deaths,24.0
3342,2020-11-30,EE,C5,118,6.0,Deaths,
3343,2020-11-30,EE,H5,118,6.0,Deaths,
3344,2020-03-29,EE,C6,3,2.0,Deaths,25.0
3345,2020-03-14,EE,C7,0,0.0,Deaths,1.0
3346,2020-03-01,EE,E1,0,0.0,Deaths,0.0
3347,2020-03-01,EE,I2D,0,0.0,Deaths,0.0
3348,2020-03-01,EE,I3D,0,0.0,Deaths,0.0
3349,2020-03-13,EE,E2,0,0.0,Deaths,1.0
3350,2020-04-12,EE,E4,25,1.0,Deaths,49.0
3351,2020-08-20,EE,H3,63,0.0,Deaths,64.0
3352,2020-04-16,EE,H4,36,1.0,Deaths,52.0
3353,2020-05-08,EE,H6,56,0.0,Deaths,64.0
3354,2020-03-19,MU,C1,0,0.0,Deaths,7.0
3355,2020-03-20,MU,C2,0,0.0,Deaths,7.0
3356,2020-03-20,MU,C3,0,0.0,Deaths,7.0
3357,2020-03-20,MU,C5,0,0.0,Deaths,7.0
3358,2020-03-23,MU,C4,2,0.0,Deaths,7.0
3359,2020-03-23,MU,C6,2,0.0,Deaths,7.0
3360,2020-03-23,MU,C7,2,0.0,Deaths,7.0
3361,2020-03-23,MU,E3,2,0.0,Deaths,7.0
3362,2020-03-18,MU,C8,0,0.0,Deaths,6.0
3363,2020-03-18,MU,H2,0,0.0,Deaths,6.0
3364,2020-03-18,MU,I1D,0,0.0,Deaths,6.0
3365,2020-03-18,MU,I4D,0,0.0,Deaths,6.0
3366,2020-03-18,MU,I4L,0,0.0,Deaths,6.0
3367,2020-03-18,MU,I4LD,0,0.0,Deaths,6.0
3368,2020-03-01,MU,E1,0,0.0,Deaths,0.0
3369,2020-03-01,MU,I2D,0,0.0,Deaths,0.0
3370,2020-03-01,MU,I3D,0,0.0,Deaths,0.0
3371,2020-04-01,MU,E2,6,1.0,Deaths,9.0
3372,2020-11-29,MU,E4,10,0.0,Deaths,
3373,2020-11-29,MU,H5,10,0.0,Deaths,
3374,2020-03-26,MU,H1,2,0.0,Deaths,7.0
3375,2020-03-21,MU,H3,1,1.0,Deaths,7.0
3376,2020-06-15,MU,H4,10,0.0,Deaths,10.0
3377,2020-04-24,MU,H6,9,0.0,Deaths,10.0
3378,2020-03-13,CY,C1,0,0.0,Deaths,5.0
3379,2020-03-13,CY,C8,0,0.0,Deaths,5.0
3380,2020-03-16,CY,C2,0,0.0,Deaths,7.0
3381,2020-03-10,CY,C3,0,0.0,Deaths,3.0
3382,2020-03-23,CY,C4,1,0.0,Deaths,9.0
3383,2020-03-23,CY,H2,1,0.0,Deaths,9.0
3384,2020-03-24,CY,C5,3,2.0,Deaths,9.0
3385,2020-03-24,CY,C6,3,2.0,Deaths,9.0
3386,2020-03-24,CY,C7,3,2.0,Deaths,9.0
3387,2020-03-15,CY,E1,0,0.0,Deaths,5.0
3388,2020-03-15,CY,E3,0,0.0,Deaths,5.0
3389,2020-03-15,CY,H4,0,0.0,Deaths,5.0
3390,2020-03-01,CY,E2,0,0.0,Deaths,0.0
3391,2020-03-01,CY,I2D,0,0.0,Deaths,0.0
3392,2020-03-01,CY,I3D,0,0.0,Deaths,0.0
3393,2020-12-03,CY,E4,54,2.0,Deaths,
3394,2020-12-03,CY,H5,54,2.0,Deaths,
3395,2020-03-05,CY,H1,0,0.0,Deaths,0.0
3396,2020-03-05,CY,I1D,0,0.0,Deaths,0.0
3397,2020-03-05,CY,I4D,0,0.0,Deaths,0.0
3398,2020-03-05,CY,I4L,0,0.0,Deaths,0.0
3399,2020-03-05,CY,I4LD,0,0.0,Deaths,0.0
3400,2020-03-12,CY,H3,0,0.0,Deaths,3.0
3401,2020-06-13,CY,H6,18,0.0,Deaths,19.0
3402,2020-03-17,SZ,C1,0,0.0,Deaths,0.0
3403,2020-03-17,SZ,C4,0,0.0,Deaths,0.0
3404,2020-03-17,SZ,C7,0,0.0,Deaths,0.0
3405,2020-03-27,SZ,C2,0,0.0,Deaths,0.0
3406,2020-03-27,SZ,C5,0,0.0,Deaths,0.0
3407,2020-03-27,SZ,C6,0,0.0,Deaths,0.0
3408,2020-03-14,SZ,C3,0,0.0,Deaths,0.0
3409,2020-01-29,SZ,C8,0,0.0,Deaths,0.0
3410,2020-01-29,SZ,I1D,0,0.0,Deaths,0.0
3411,2020-01-29,SZ,I3D,0,0.0,Deaths,0.0
3412,2020-01-29,SZ,I4D,0,0.0,Deaths,0.0
3413,2020-01-29,SZ,I4L,0,0.0,Deaths,0.0
3414,2020-01-29,SZ,I4LD,0,0.0,Deaths,0.0
3415,2020-11-24,SZ,E1,120,0.0,Deaths,
3416,2020-11-24,SZ,H5,120,0.0,Deaths,
3417,2020-03-23,SZ,E2,0,0.0,Deaths,0.0
3418,2020-03-23,SZ,I2D,0,0.0,Deaths,0.0
3419,2020-04-15,SZ,E3,0,0.0,Deaths,1.0
3420,2020-11-21,SZ,E4,119,0.0,Deaths,
3421,2020-02-15,SZ,H1,0,0.0,Deaths,0.0
3422,2020-02-15,SZ,H2,0,0.0,Deaths,0.0
3423,2020-02-29,SZ,H3,0,0.0,Deaths,0.0
3424,2020-03-07,SZ,H4,0,0.0,Deaths,0.0
3425,2020-08-18,SZ,H6,76,3.0,Deaths,94.0
3426,2020-03-19,DJ,C1,0,0.0,Deaths,0.0
3427,2020-03-22,DJ,C2,0,0.0,Deaths,0.0
3428,2020-03-22,DJ,C5,0,0.0,Deaths,0.0
3429,2020-03-23,DJ,C3,0,0.0,Deaths,0.0
3430,2020-03-23,DJ,C4,0,0.0,Deaths,0.0
3431,2020-03-23,DJ,C6,0,0.0,Deaths,0.0
3432,2020-03-23,DJ,C7,0,0.0,Deaths,0.0
3433,2020-03-18,DJ,C8,0,0.0,Deaths,0.0
3434,2020-03-18,DJ,H1,0,0.0,Deaths,0.0
3435,2020-03-18,DJ,H2,0,0.0,Deaths,0.0
3436,2020-03-18,DJ,H3,0,0.0,Deaths,0.0
3437,2020-03-18,DJ,H4,0,0.0,Deaths,0.0
3438,2020-03-18,DJ,I1D,0,0.0,Deaths,0.0
3439,2020-03-18,DJ,I3D,0,0.0,Deaths,0.0
3440,2020-03-18,DJ,I4D,0,0.0,Deaths,0.0
3441,2020-03-18,DJ,I4L,0,0.0,Deaths,0.0
3442,2020-03-18,DJ,I4LD,0,0.0,Deaths,0.0
3443,2020-04-29,DJ,E1,2,0.0,Deaths,3.0
3444,2020-04-29,DJ,I2D,2,0.0,Deaths,3.0
3445,2020-11-27,DJ,E2,61,0.0,Deaths,
3446,2020-11-27,DJ,E4,61,0.0,Deaths,
3447,2020-11-27,DJ,H5,61,0.0,Deaths,
3448,2020-03-31,DJ,E3,0,0.0,Deaths,2.0
3449,2020-05-10,DJ,H6,3,0.0,Deaths,10.0
3450,2020-03-19,FJ,C1,0,0.0,Deaths,0.0
3451,2020-03-19,FJ,C2,0,0.0,Deaths,0.0
3452,2020-03-19,FJ,C4,0,0.0,Deaths,0.0
3453,2020-03-19,FJ,C5,0,0.0,Deaths,0.0
3454,2020-03-19,FJ,C6,0,0.0,Deaths,0.0
3455,2020-03-19,FJ,C7,0,0.0,Deaths,0.0
3456,2020-03-19,FJ,H3,0,0.0,Deaths,0.0
3457,2020-03-16,FJ,C3,0,0.0,Deaths,0.0
3458,2020-02-03,FJ,C8,0,0.0,Deaths,0.0
3459,2020-03-27,FJ,E1,0,0.0,Deaths,0.0
3460,2020-03-26,FJ,E2,0,0.0,Deaths,0.0
3461,2020-03-26,FJ,E3,0,0.0,Deaths,0.0
3462,2020-03-26,FJ,E4,0,0.0,Deaths,0.0
3463,2020-03-26,FJ,H4,0,0.0,Deaths,0.0
3464,2020-03-26,FJ,I2D,0,0.0,Deaths,0.0
3465,2020-01-22,FJ,H1,0,0.0,Deaths,0.0
3466,2020-01-22,FJ,I1D,0,0.0,Deaths,0.0
3467,2020-01-22,FJ,I3D,0,0.0,Deaths,0.0
3468,2020-01-22,FJ,I4D,0,0.0,Deaths,0.0
3469,2020-01-22,FJ,I4L,0,0.0,Deaths,0.0
3470,2020-01-22,FJ,I4LD,0,0.0,Deaths,0.0
3471,2020-03-11,FJ,H2,0,0.0,Deaths,0.0
3472,2020-12-01,FJ,H5,2,0.0,Deaths,
3473,2020-06-21,FJ,H6,0,0.0,Deaths,0.0
3474,2020-05-22,KM,H6,1,0.0,Deaths,2.0
3475,2020-03-16,GY,C1,1,0.0,Deaths,1.0
3476,2020-03-28,GY,C2,1,0.0,Deaths,6.0
3477,2020-03-11,GY,C3,0,0.0,Deaths,1.0
3478,2020-03-11,GY,C7,0,0.0,Deaths,1.0
3479,2020-04-03,GY,C4,4,0.0,Deaths,6.0
3480,2020-04-09,GY,C5,6,0.0,Deaths,7.0
3481,2020-03-26,GY,C6,1,0.0,Deaths,6.0
3482,2020-03-26,GY,E2,1,0.0,Deaths,6.0
3483,2020-03-26,GY,I2D,1,0.0,Deaths,6.0
3484,2020-06-15,GY,E1,12,0.0,Deaths,12.0
3485,2020-08-19,GY,E3,27,2.0,Deaths,41.0
3486,2020-11-17,GY,E4,140,1.0,Deaths,151.0
3487,2020-11-17,GY,H5,140,1.0,Deaths,151.0
3488,2020-02-05,GY,H1,0,0.0,Deaths,0.0
3489,2020-02-21,GY,H2,0,0.0,Deaths,0.0
3490,2020-03-12,GY,H3,1,1.0,Deaths,1.0
3491,2020-08-24,GY,H4,31,0.0,Deaths,47.0
3492,2020-04-01,GY,H6,2,0.0,Deaths,6.0
3493,2020-03-16,LU,C1,1,0.0,Deaths,22.0
3494,2020-03-12,LU,C2,0,0.0,Deaths,9.0
3495,2020-03-12,LU,C5,0,0.0,Deaths,9.0
3496,2020-03-09,LU,C3,0,0.0,Deaths,8.0
3497,2020-03-09,LU,C4,0,0.0,Deaths,8.0
3498,2020-03-17,LU,C6,1,0.0,Deaths,23.0
3499,2020-03-17,LU,E1,1,0.0,Deaths,23.0
3500,2020-03-17,LU,E2,1,0.0,Deaths,23.0
3501,2020-03-17,LU,I2D,1,0.0,Deaths,23.0
3502,2020-03-15,LU,C7,1,0.0,Deaths,21.0
3503,2020-08-12,LU,C8,122,0.0,Deaths,124.0
3504,2020-03-24,LU,E3,8,0.0,Deaths,44.0
3505,2020-02-28,LU,E4,0,0.0,Deaths,0.0
3506,2020-03-05,LU,H1,0,0.0,Deaths,4.0
3507,2020-03-05,LU,I4D,0,0.0,Deaths,4.0
3508,2020-03-05,LU,I4L,0,0.0,Deaths,4.0
3509,2020-03-05,LU,I4LD,0,0.0,Deaths,4.0
3510,2020-03-01,LU,H2,0,0.0,Deaths,1.0
3511,2020-03-01,LU,H3,0,0.0,Deaths,1.0
3512,2020-03-01,LU,I1D,0,0.0,Deaths,1.0
3513,2020-03-01,LU,I3D,0,0.0,Deaths,1.0
3514,2020-04-08,LU,H4,46,2.0,Deaths,80.0
3515,2020-04-08,LU,H6,46,2.0,Deaths,80.0
3516,2020-12-01,LU,H5,330,9.0,Deaths,
3517,2020-03-16,SR,C1,0,0.0,Deaths,0.0
3518,2020-03-16,SR,C7,0,0.0,Deaths,0.0
3519,2020-06-04,SR,C2,1,0.0,Deaths,7.0
3520,2020-03-13,SR,C3,0,0.0,Deaths,0.0
3521,2020-03-13,SR,I1D,0,0.0,Deaths,0.0
3522,2020-03-13,SR,I3D,0,0.0,Deaths,0.0
3523,2020-03-13,SR,I4D,0,0.0,Deaths,0.0
3524,2020-03-13,SR,I4L,0,0.0,Deaths,0.0
3525,2020-03-13,SR,I4LD,0,0.0,Deaths,0.0
3526,2020-03-28,SR,C4,0,0.0,Deaths,1.0
3527,2020-03-28,SR,C6,0,0.0,Deaths,1.0
3528,2020-04-06,SR,C5,1,0.0,Deaths,1.0
3529,2020-03-14,SR,C8,0,0.0,Deaths,0.0
3530,2020-03-14,SR,H1,0,0.0,Deaths,0.0
3531,2020-12-01,SR,E1,117,0.0,Deaths,
3532,2020-12-01,SR,E4,117,0.0,Deaths,
3533,2020-12-01,SR,H5,117,0.0,Deaths,
3534,2020-06-01,SR,E2,1,0.0,Deaths,5.0
3535,2020-06-01,SR,I2D,1,0.0,Deaths,5.0
3536,2020-04-08,SR,E3,1,0.0,Deaths,1.0
3537,2020-03-15,SR,H2,0,0.0,Deaths,0.0
3538,2020-03-15,SR,H3,0,0.0,Deaths,0.0
3539,2020-04-07,SR,H4,1,0.0,Deaths,1.0
3540,2020-06-08,SR,H6,2,1.0,Deaths,8.0
3541,2020-03-23,CV,C1,0,0.0,Deaths,1.0
3542,2020-03-28,CV,C2,1,0.0,Deaths,1.0
3543,2020-03-28,CV,C5,1,0.0,Deaths,1.0
3544,2020-03-16,CV,C3,0,0.0,Deaths,1.0
3545,2020-03-16,CV,H2,0,0.0,Deaths,1.0
3546,2020-05-02,CV,C4,2,1.0,Deaths,3.0
3547,2020-03-20,CV,C6,0,0.0,Deaths,1.0
3548,2020-03-20,CV,C7,0,0.0,Deaths,1.0
3549,2020-02-27,CV,C8,0,0.0,Deaths,0.0
3550,2020-03-27,CV,E1,1,0.0,Deaths,1.0
3551,2020-03-24,CV,E2,1,1.0,Deaths,1.0
3552,2020-03-24,CV,I2D,1,1.0,Deaths,1.0
3553,2020-05-13,CV,E3,2,0.0,Deaths,4.0
3554,2020-11-24,CV,E4,104,0.0,Deaths,
3555,2020-11-24,CV,H5,104,0.0,Deaths,
3556,2020-02-05,CV,H1,0,0.0,Deaths,0.0
3557,2020-02-05,CV,I1D,0,0.0,Deaths,0.0
3558,2020-02-05,CV,I3D,0,0.0,Deaths,0.0
3559,2020-02-05,CV,I4D,0,0.0,Deaths,0.0
3560,2020-02-05,CV,I4L,0,0.0,Deaths,0.0
3561,2020-02-05,CV,I4LD,0,0.0,Deaths,0.0
3562,2020-04-18,CV,H3,1,0.0,Deaths,2.0
3563,2020-06-23,CV,H4,8,0.0,Deaths,18.0
3564,2020-04-26,CV,H6,1,0.0,Deaths,2.0
3565,2020-03-11,BN,C1,0,0.0,Deaths,0.0
3566,2020-08-17,BN,C2,3,0.0,Deaths,3.0
3567,2020-03-13,BN,C3,0,0.0,Deaths,0.0
3568,2020-03-13,BN,C4,0,0.0,Deaths,0.0
3569,2020-12-01,BN,C5,3,0.0,Deaths,
3570,2020-12-01,BN,C6,3,0.0,Deaths,
3571,2020-12-01,BN,E4,3,0.0,Deaths,
3572,2020-12-01,BN,H5,3,0.0,Deaths,
3573,2020-04-11,BN,C7,1,0.0,Deaths,1.0
3574,2020-01-30,BN,C8,0,0.0,Deaths,0.0
3575,2020-03-28,BN,E1,1,1.0,Deaths,1.0
3576,2020-03-28,BN,I2D,1,1.0,Deaths,1.0
3577,2020-11-10,BN,E2,3,0.0,Deaths,3.0
3578,2020-04-01,BN,E3,1,0.0,Deaths,1.0
3579,2020-03-09,BN,H2,0,0.0,Deaths,0.0
3580,2020-03-20,BN,H4,0,0.0,Deaths,1.0
3581,2020-02-11,BN,H6,0,0.0,Deaths,0.0
3582,2020-03-20,BZ,C1,0,0.0,Deaths,0.0
3583,2020-03-20,BZ,C2,0,0.0,Deaths,0.0
3584,2020-03-16,BZ,C3,0,0.0,Deaths,0.0
3585,2020-03-16,BZ,C4,0,0.0,Deaths,0.0
3586,2020-03-16,BZ,E1,0,0.0,Deaths,0.0
3587,2020-03-16,BZ,I2D,0,0.0,Deaths,0.0
3588,2020-11-28,BZ,C5,144,3.0,Deaths,
3589,2020-04-27,BZ,C6,2,0.0,Deaths,2.0
3590,2020-04-01,BZ,C7,0,0.0,Deaths,2.0
3591,2020-03-11,BZ,C8,0,0.0,Deaths,0.0
3592,2020-07-14,BZ,E2,2,0.0,Deaths,2.0
3593,2020-03-19,BZ,E3,0,0.0,Deaths,0.0
3594,2020-10-29,BZ,E4,52,0.0,Deaths,75.0
3595,2020-02-18,BZ,H1,0,0.0,Deaths,0.0
3596,2020-02-18,BZ,I1D,0,0.0,Deaths,0.0
3597,2020-02-18,BZ,I3D,0,0.0,Deaths,0.0
3598,2020-02-18,BZ,I4D,0,0.0,Deaths,0.0
3599,2020-02-18,BZ,I4L,0,0.0,Deaths,0.0
3600,2020-02-18,BZ,I4LD,0,0.0,Deaths,0.0
3601,2020-03-25,BZ,H2,0,0.0,Deaths,1.0
3602,2020-03-25,BZ,H3,0,0.0,Deaths,1.0
3603,2020-05-01,BZ,H6,2,0.0,Deaths,2.0
3604,2020-03-16,BS,C1,0,0.0,Deaths,0.0
3605,2020-03-24,BS,C7,0,0.0,Deaths,6.0
3606,2020-03-24,BS,C8,0,0.0,Deaths,6.0
3607,2020-11-17,BS,E4,163,0.0,Deaths,163.0
3608,2020-11-17,BS,H5,163,0.0,Deaths,163.0
3609,2020-01-22,BS,H1,0,0.0,Deaths,0.0
3610,2020-03-04,BS,H2,0,0.0,Deaths,0.0
3611,2020-03-14,BS,H3,0,0.0,Deaths,0.0
3612,2020-05-27,BS,H4,11,0.0,Deaths,11.0
3613,2020-03-19,BS,H6,0,0.0,Deaths,1.0
3614,2020-03-16,IS,C1,0,-5.0,Deaths,2.0
3615,2020-03-16,IS,C2,0,-5.0,Deaths,2.0
3616,2020-03-16,IS,C3,0,-5.0,Deaths,2.0
3617,2020-03-15,IS,C4,5,5.0,Deaths,2.0
3618,2020-11-30,IS,C5,26,0.0,Deaths,
3619,2020-11-30,IS,C6,26,0.0,Deaths,
3620,2020-11-30,IS,C7,26,0.0,Deaths,
3621,2020-11-30,IS,E4,26,0.0,Deaths,
3622,2020-11-30,IS,H4,26,0.0,Deaths,
3623,2020-11-30,IS,H5,26,0.0,Deaths,
3624,2020-01-29,IS,C8,0,0.0,Deaths,0.0
3625,2020-03-21,IS,E1,1,1.0,Deaths,4.0
3626,2020-03-21,IS,E3,1,1.0,Deaths,4.0
3627,2020-03-10,IS,E2,0,0.0,Deaths,2.0
3628,2020-03-10,IS,I2D,0,0.0,Deaths,2.0
3629,2020-01-23,IS,H1,0,0.0,Deaths,0.0
3630,2020-01-23,IS,I1D,0,0.0,Deaths,0.0
3631,2020-01-23,IS,I3D,0,0.0,Deaths,0.0
3632,2020-01-23,IS,I4D,0,0.0,Deaths,0.0
3633,2020-01-23,IS,I4L,0,0.0,Deaths,0.0
3634,2020-01-23,IS,I4LD,0,0.0,Deaths,0.0
3635,2020-03-09,IS,H2,0,0.0,Deaths,1.0
3636,2020-03-09,IS,H3,0,0.0,Deaths,1.0
3637,2020-07-31,IS,H6,10,0.0,Deaths,10.0
3638,2020-03-19,BB,C1,0,0.0,Deaths,0.0
3639,2020-03-28,BB,C2,0,0.0,Deaths,4.0
3640,2020-03-28,BB,C6,0,0.0,Deaths,4.0
3641,2020-03-17,BB,C3,0,0.0,Deaths,0.0
3642,2020-03-17,BB,C4,0,0.0,Deaths,0.0
3643,2020-03-17,BB,C7,0,0.0,Deaths,0.0
3644,2020-04-08,BB,C5,3,0.0,Deaths,5.0
3645,2020-02-15,BB,C8,0,0.0,Deaths,0.0
3646,2020-04-01,BB,E1,0,0.0,Deaths,5.0
3647,2020-04-01,BB,E2,0,0.0,Deaths,5.0
3648,2020-04-01,BB,I2D,0,0.0,Deaths,5.0
3649,2020-03-23,BB,E3,0,0.0,Deaths,2.0
3650,2020-06-19,BB,E4,7,0.0,Deaths,7.0
3651,2020-01-22,BB,H1,0,0.0,Deaths,0.0
3652,2020-01-22,BB,I1D,0,0.0,Deaths,0.0
3653,2020-01-22,BB,I3D,0,0.0,Deaths,0.0
3654,2020-01-22,BB,I4D,0,0.0,Deaths,0.0
3655,2020-01-22,BB,I4L,0,0.0,Deaths,0.0
3656,2020-01-22,BB,I4LD,0,0.0,Deaths,0.0
3657,2020-01-26,BB,H2,0,0.0,Deaths,0.0
3658,2020-03-20,BB,H3,0,0.0,Deaths,0.0
3659,2020-10-29,BB,H4,7,0.0,Deaths,7.0
3660,2020-11-30,BB,H5,7,0.0,Deaths,
3661,2020-04-11,BB,H6,4,0.0,Deaths,6.0
3662,2020-03-16,AD,C1,0,0.0,Deaths,8.0
3663,2020-03-14,AD,C2,0,0.0,Deaths,3.0
3664,2020-03-13,AD,C3,0,0.0,Deaths,3.0
3665,2020-03-13,AD,C6,0,0.0,Deaths,3.0
3666,2020-03-13,AD,E1,0,0.0,Deaths,3.0
3667,2020-03-13,AD,I2D,0,0.0,Deaths,3.0
3668,2020-03-13,AD,I4D,0,0.0,Deaths,3.0
3669,2020-03-13,AD,I4L,0,0.0,Deaths,3.0
3670,2020-03-13,AD,I4LD,0,0.0,Deaths,3.0
3671,2020-07-07,AD,C4,52,0.0,Deaths,52.0
3672,2020-03-25,AD,C5,1,0.0,Deaths,23.0
3673,2020-03-25,AD,H1,1,0.0,Deaths,23.0
3674,2020-11-25,AD,C7,76,0.0,Deaths,
3675,2020-04-08,AD,C8,23,1.0,Deaths,37.0
3676,2020-05-09,AD,E2,48,1.0,Deaths,51.0
3677,2020-02-27,AD,E3,0,0.0,Deaths,0.0
3678,2020-08-26,AD,E4,53,0.0,Deaths,53.0
3679,2020-03-02,AD,H2,0,0.0,Deaths,0.0
3680,2020-03-02,AD,I1D,0,0.0,Deaths,0.0
3681,2020-03-02,AD,I3D,0,0.0,Deaths,0.0
3682,2020-03-27,AD,H3,3,0.0,Deaths,26.0
3683,2020-03-30,AD,H4,8,2.0,Deaths,29.0
3684,2020-05-07,AD,H5,47,1.0,Deaths,51.0
3685,2020-03-11,AD,H6,0,0.0,Deaths,1.0
3686,2020-03-03,MC,C1,0,0.0,Deaths,0.0
3687,2020-02-28,MC,C2,0,0.0,Deaths,0.0
3688,2020-02-28,MC,C7,0,0.0,Deaths,0.0
3689,2020-02-28,MC,H3,0,0.0,Deaths,0.0
3690,2020-03-11,MC,C3,0,0.0,Deaths,0.0
3691,2020-03-11,MC,C5,0,0.0,Deaths,0.0
3692,2020-03-11,MC,C8,0,0.0,Deaths,0.0
3693,2020-03-11,MC,E2,0,0.0,Deaths,0.0
3694,2020-03-11,MC,I2D,0,0.0,Deaths,0.0
3695,2020-05-31,MC,C4,4,0.0,Deaths,4.0
3696,2020-01-24,MC,C6,0,0.0,Deaths,0.0
3697,2020-01-24,MC,H1,0,0.0,Deaths,0.0
3698,2020-01-24,MC,I1D,0,0.0,Deaths,0.0
3699,2020-01-24,MC,I3D,0,0.0,Deaths,0.0
3700,2020-01-24,MC,I4D,0,0.0,Deaths,0.0
3701,2020-01-24,MC,I4L,0,0.0,Deaths,0.0
3702,2020-01-24,MC,I4LD,0,0.0,Deaths,0.0
3703,2020-03-16,MC,E1,0,0.0,Deaths,1.0
3704,2020-03-16,MC,E3,0,0.0,Deaths,1.0
3705,2020-04-19,MC,E4,3,0.0,Deaths,4.0
3706,2020-04-19,MC,H4,3,0.0,Deaths,4.0
3707,2020-04-19,MC,H5,3,0.0,Deaths,4.0
3708,2020-04-19,MC,H6,3,0.0,Deaths,4.0
3709,2020-02-25,MC,H2,0,0.0,Deaths,0.0
3710,2020-02-29,SM,C1,0,0.0,Deaths,5.0
3711,2020-03-08,SM,C2,1,0.0,Deaths,20.0
3712,2020-03-08,SM,C3,1,0.0,Deaths,20.0
3713,2020-03-08,SM,C4,1,0.0,Deaths,20.0
3714,2020-03-08,SM,C6,1,0.0,Deaths,20.0
3715,2020-03-08,SM,C7,1,0.0,Deaths,20.0
3716,2020-03-15,SM,C5,5,0.0,Deaths,22.0
3717,2020-02-23,SM,C8,0,0.0,Deaths,1.0
3718,2020-02-23,SM,I1D,0,0.0,Deaths,1.0
3719,2020-02-23,SM,I3D,0,0.0,Deaths,1.0
3720,2020-02-23,SM,I4D,0,0.0,Deaths,1.0
3721,2020-02-23,SM,I4L,0,0.0,Deaths,1.0
3722,2020-02-23,SM,I4LD,0,0.0,Deaths,1.0
3723,2020-03-01,SM,E1,0,0.0,Deaths,5.0
3724,2020-03-01,SM,E2,0,0.0,Deaths,5.0
3725,2020-03-01,SM,I2D,0,0.0,Deaths,5.0
